Date,Close,rsi,macd,ema_20,ema_50,bb_width,obv,atr
2013-11-06,-0.6053272835670134,0.19054172403929176,-0.10953816280591604,-0.6221608827634093,-0.63424136455133,0.11568206416585788,-1.0978272575852532,-0.5948997396950165
2013-11-07,-0.6192731930760995,-0.17797303799477837,-0.2484811708199341,-0.6221220749665175,-0.6331076050347774,-0.023661384540167932,-1.1713294683017932,-0.587445690553949
2013-11-08,-0.6059229601767275,0.0870487593502943,-0.2507297882406132,-0.6207803833760286,-0.6314737166520139,-0.19251924163082149,-1.093154268316302,-0.5926736423356654
2013-11-11,-0.6084210344102522,0.022082942604205354,-0.27146382745110353,-0.6198109570551927,-0.630005805137933,-0.33979117493570443,-1.1568136574299532,-0.6052531862593492
2013-11-12,-0.6068329707512602,0.054592432133495614,-0.2751150076936421,-0.618778434154809,-0.6285306776173547,-0.49555038977366983,-1.0996406564060401,-0.6188375770760252
2013-11-13,-0.6058066759565064,0.07668696345298012,-0.27101109940810963,-0.6177438038752524,-0.627071533054595,-0.6602242511530109,-1.0444424890158275,-0.6405768497516857
2013-11-14,-0.5933502125343596,0.3307220818466879,-0.186118269426192,-0.6155886027538572,-0.6251614789583086,-0.7910656586538048,-0.9653989891628205,-0.6419553290528036
2013-11-15,-0.598594305026136,0.16753853727807733,-0.17171460537083733,-0.6141518952605188,-0.6235402488418094,-0.9063161930343484,-1.0543785666514187,-0.6659069194011549
2013-11-18,-0.6091157868047957,-0.1363576277794203,-0.2368082802693465,-0.6138817485476427,-0.6224117944332281,-0.9014815387068045,-1.1229335056498826,-0.6635699789068107
2013-11-19,-0.6075938076107106,-0.10034082925043007,-0.2681962980577616,-0.6134883748466754,-0.6212655077285397,-0.9134287642871067,-1.0644557038322744,-0.6814425590459016
2013-11-20,-0.6151216325815759,-0.31184381285484336,-0.3360989176354446,-0.6138692092975059,-0.6204712526092548,-0.884469663479691,-1.1187291475368653,-0.6942314903126264
2013-11-21,-0.6049638699225569,-0.06090051395310826,-0.30567325268467693,-0.6132196392906277,-0.6192937837231063,-0.9375750286141168,-1.045393073618081,-0.6979893086128024
2013-11-22,-0.6071806015111857,-0.12575606117461716,-0.29639731112532963,-0.6128488833659187,-0.6182529162183499,-0.9409674542909063,-1.1080094057609167,-0.7233687591684546
2013-11-25,-0.600661964724744,0.03326101013254887,-0.24248194464249495,-0.611875462218654,-0.6169869552395122,-0.9681615790067,-1.0438296636580682,-0.7332733116837846
2013-11-26,-0.5846812340993802,0.3691219526993952,-0.10034930420432973,-0.6094307227422682,-0.6151187450593313,-0.8947401034117187,-0.931490625473697,-0.7070341677808916
2013-11-27,-0.5639029138768721,0.703309805215909,0.12152207739987264,-0.6051852531003179,-0.6124761973869741,-0.6190185519567539,-0.8297686690628877,-0.681548963211771
2013-11-29,-0.5471773329267119,0.9133608602496374,0.35460986273470085,-0.5997071907136612,-0.6092549999621386,-0.2936668337684797,-0.740731100427903,-0.6591713889546916
2013-12-02,-0.5551846521121317,0.6685106252035287,0.41809963924660126,-0.5955345203728061,-0.6064867629615831,-0.12608326859786748,-0.872986962739457,-0.6320107523968111
2013-12-03,-0.5302206090869703,0.9570491028521959,0.5889733691407152,-0.5893160303775621,-0.6028087373376269,0.15605724941613064,-0.746770016293497,-0.5976080394881345
2013-12-04,-0.532404043880492,0.893239882713557,0.6372859546554094,-0.5839034690581302,-0.5993640158824732,0.3746303766599913,-0.8525113860801993,-0.6036205879942897
2013-12-05,-0.527606759758532,0.9460683773219827,0.6508982862103114,-0.5785368822742064,-0.5958586880977473,0.5538472390852788,-0.7272426732440718,-0.5992954605186694
2013-12-06,-0.5406426077805547,0.5622181496637049,0.5225873306070671,-0.5749572100969002,-0.593022589611066,0.6170793332767621,-0.8236200402176437,-0.6054130484469828
2013-12-09,-0.5300385458770269,0.700828930156937,0.4671188309539038,-0.570680645513648,-0.5898651439628383,0.6904895018639554,-0.733920275384057,-0.6042070131551658
2013-12-10,-0.5314942369560823,0.6582752979851688,0.37934916236778393,-0.5669538404614469,-0.5868909010615987,0.7438346557623001,-0.8118023849810544,-0.6192094929368869
2013-12-11,-0.5384259780169874,0.454387388159599,0.23880412508338955,-0.5642603748170225,-0.5843160585206525,0.7616826015725775,-0.9124805007569076,-0.6073876405789786
2013-12-12,-0.5397821860109676,0.4142535969046863,0.10881592252133183,-0.5619561610226399,-0.5818975133774386,0.7436909709229315,-0.9858902391048854,-0.6298332495197483
2013-12-13,-0.5498900543898566,0.12261019118709682,-0.06591515440597968,-0.5608606475459729,-0.5799861388534007,0.7461081347282332,-1.0790404771484656,-0.6288414375676407
2013-12-16,-0.5448120385733698,0.21954364902437326,-0.15902013267697407,-0.5593724861383983,-0.5779425749863107,0.6942917562682771,-0.9999483901187565,-0.6335214333229432
2013-12-17,-0.5489639554556086,0.09875579938439567,-0.2568087302900385,-0.5584324001553577,-0.5761485181497156,0.5919612032734938,-1.0642934853552204,-0.6499013135112112
2013-12-18,-0.5559452853214591,-0.09868943671300726,-0.37058663331413855,-0.5582651049923919,-0.5747096027206902,0.4717302161281332,-1.2226673061366051,-0.6083985577392766
2013-12-19,-0.566384186975251,-0.3693840833982632,-0.5104961920121016,-0.5591353921271649,-0.5737529447502425,0.2804040882209875,-1.3123153491369284,-0.6210863889217791
2013-12-20,-0.5588405791198547,-0.18838285755793352,-0.5394340437485708,-0.5591845061210919,-0.5725260797889407,0.08382486020497958,-1.1901718888925459,-0.6322526936679798
2013-12-23,-0.5239834167704858,0.4430823464455617,-0.3155166756944862,-0.5558174917461848,-0.5699254146915551,-0.16344326867160175,-1.049866228531241,-0.5611623694285232
2013-12-24,-0.5279868727130728,0.3387123620046949,-0.20115365336529492,-0.5531629613851108,-0.5675900476316458,-0.3960510358369448,-1.096761474354367,-0.5838863885719109
2013-12-26,-0.5342238613794343,0.17694237739357394,-0.17581883032182163,-0.5513716540071284,-0.5656006862566819,-0.5736202188736177,-1.153859243620806,-0.6034755660269028
2013-12-27,-0.5405266290355181,0.017567982221937936,-0.2077033722282136,-0.5503677956522359,-0.5639464450089056,-0.6337138641591175,-1.217079780815857,-0.6284400552016118
2013-12-30,-0.5497416952752663,-0.2037795461703808,-0.29262040522947497,-0.5503614161973887,-0.5627329820039154,-0.620937405969964,-1.2880656459777096,-0.6356082178746605
2013-12-31,-0.5389885614817176,0.008333132184033447,-0.2736757399322746,-0.5493032411620696,-0.5611284580510795,-0.6580910537717913,-1.2256287729230158,-0.6450088929886343
2014-01-02,-0.5520415161140706,-0.2914990151458551,-0.3474745776500153,-0.5496233300192472,-0.5601193198917799,-0.6474357743270699,-1.29131236651121,-0.6441081128476728
2014-01-03,-0.5721414777769349,-0.6773041456207674,-0.5213965518702582,-0.5518801061498669,-0.5599696844399605,-0.523257189052723,-1.4011562180726833,-0.6193667780766998
2014-01-06,-0.5672614098799839,-0.5706080146282863,-0.5826446048423999,-0.5534443417240841,-0.5596268466384539,-0.49914909302014954,-1.2856746866854791,-0.5967846751307667
2014-01-07,-0.5736963464658812,-0.6889057586317922,-0.6436080205781726,-0.5554893861008497,-0.5595599509197207,-0.40637406312067903,-1.3744552134824266,-0.6047038014451214
2014-01-08,-0.5680384369242111,-0.557682022849007,-0.6198227609972831,-0.5567859279265069,-0.5592648780128273,-0.4052789484891214,-1.3020979360749487,-0.6186075776590945
2014-01-09,-0.5795200272076564,-0.7728123156647709,-0.6561429503877745,-0.5590826863522504,-0.5594497399215658,-0.3366794516322701,-1.3802261162120184,-0.6055409817663662
2014-01-10,-0.5854423764340151,-0.8770129228378983,-0.690032260936137,-0.5617403228632849,-0.5598689400620429,-0.2377858326217196,-1.4655828143797445,-0.6035970277708825
2014-01-13,-0.5808266463966911,-0.7577842402683137,-0.6494219637330328,-0.5636931122362611,-0.5600834135896762,-0.19993176659503117,-1.3596502305427949,-0.5853883564800874
2014-01-14,-0.5631914621722443,-0.3477085621506999,-0.47673073900185137,-0.5637339761220427,-0.5595700922820435,-0.2224637348475508,-1.2665728732642678,-0.5775502320267177
2014-01-15,-0.5450432832880127,-0.0035805604107700785,-0.22588367244282812,-0.5619947961638618,-0.558336590753511,-0.2458898512656662,-1.1569609862883405,-0.5545395518787507
2014-01-16,-0.5501881981698982,-0.11788752632627594,-0.09276552077309695,-0.5609247823137569,-0.5573613360240537,-0.24112818283723647,-1.2211313244215047,-0.5786884852116031
2014-01-17,-0.572654370611658,-0.5576989732486531,-0.15479639535395398,-0.5621554261872673,-0.5573407790082036,-0.18932308894505745,-1.3405672250609524,-0.5525728055846101
2014-01-21,-0.5587577953448637,-0.29380081612094877,-0.09514705803560258,-0.5619088158883261,-0.5567541514285661,-0.21512605479414512,-1.2486191278086802,-0.5546362368546559
2014-01-22,-0.5547209407821081,-0.22081286329430738,-0.027393858103391847,-0.5612906076022506,-0.5560258552663047,-0.22010114863657604,-1.1422688509849204,-0.5575042536977026
2014-01-23,-0.5469954733668915,-0.08242164077474932,0.06628429924716092,-0.5599751891512953,-0.5550109782332385,-0.3283493092181812,-1.0294102434754921,-0.5477945638241766
2014-01-24,-0.5637206470168057,-0.41366149740529956,0.009415145964515613,-0.5604219319726013,-0.5547181627576563,-0.41074081396286993,-1.1495780864220335,-0.5402345016062742
2014-01-27,-0.5563918900411526,-0.2755093041475657,0.02014529830980297,-0.5601088665413088,-0.5541378715671487,-0.49790348072862894,-0.9942785800632709,-0.5465383920128668
2014-01-28,-0.6291827571477375,-1.24297929140967,-0.4572065857049771,-0.5669496180291561,-0.5565496618744735,0.0019462082086902496,-1.2924972666914305,-0.3319236059228703
2014-01-29,-0.6386955089547505,-1.3275384849431582,-0.7960451788161708,-0.5740698770365351,-0.5592549215596933,0.4096477838779574,-1.4332237546961073,-0.354786291915075
2014-01-30,-0.6403002719238267,-1.3420589610583658,-0.9762541378585636,-0.5806690733863393,-0.561919555001136,0.6552633667792048,-1.623122816515789,-0.3701374609486751
2014-01-31,-0.6389438602797236,-1.3139779127069195,-1.0258404265369707,-0.5865070236020857,-0.5644243615256548,0.850263104563849,-1.4930353528806037,-0.3945814535737701
2014-02-03,-0.6374051308630234,-1.2802465750756564,-0.9874677812692344,-0.5916383839778768,-0.5667681716488909,1.0234959301674391,-1.3806735884361623,-0.4147601352643012
2014-02-04,-0.6253944066475473,-1.0194970341403473,-0.824535356451441,-0.5951055605516494,-0.5685301195989478,1.0653856494075629,-1.2752480352980242,-0.4362958144030428
2014-02-05,-0.6191082364764863,-0.88839788209881,-0.6281024411497452,-0.5976273058987673,-0.5699665426490567,1.0931256490569299,-1.1833508762148752,-0.4501357383401186
2014-02-06,-0.6141656479917806,-0.7851149913044554,-0.4284780978184512,-0.5994251566712981,-0.5711450146027421,1.0891408785919265,-1.1112075391177152,-0.4814950444325461
2014-02-07,-0.6022325144731597,-0.5450556873280645,-0.19017267801234472,-0.5998838945046807,-0.5717904890415775,1.0556028300511986,-1.0075734422044338,-0.48397362865828697
2014-02-10,-0.5867386094667778,-0.2650893585582554,0.0838079354493317,-0.5987825632646692,-0.5717786148850948,1.011968167939872,-0.9108583159863678,-0.46617063588605157
2014-02-11,-0.5751385966368201,-0.07595313113095283,0.3397914506381039,-0.5966508339922993,-0.5712940122952423,0.9879676355311153,-0.8318602686535016,-0.4790941984113386
2014-02-12,-0.5752056993523417,-0.07729388024379537,0.493096998447228,-0.5947286938603655,-0.5708311510193023,0.9624750249507057,-0.9180915360018664,-0.5048373292765062
2014-02-13,-0.561042647899629,0.1480877324845376,0.6669260023086866,-0.5916034848251343,-0.5698086942019246,0.8652589593586132,-0.8320569683527312,-0.5043549237499072
2014-02-14,-0.5617752792170467,0.1316136675533625,0.7444332791027475,-0.5888476169600154,-0.5688562196289126,0.8248197537700654,-0.9084430631057864,-0.5370232845262297
2014-02-18,-0.5584462106567054,0.1861012206222167,0.7826101241802019,-0.5860283986362178,-0.5678052958090611,0.8548131828802324,-0.8356038322519888,-0.5536706224800193
2014-02-19,-0.572792038094792,-0.14535532940183976,0.6754199959933517,-0.5848816953466214,-0.5673807875503081,0.8528694016837641,-0.923421235820437,-0.5390557649223509
2014-02-20,-0.5831434720207642,-0.3595139668863335,0.5075532037979303,-0.5848572909019499,-0.567395188045255,0.8057171245559707,-1.0090247881923757,-0.5489707168546039
2014-02-21,-0.5929625645252686,-0.5479766965481817,0.3127626908329693,-0.5857961997428507,-0.5678095696226325,0.7005111166959087,-1.0870510919911989,-0.5491657509229088
2014-02-24,-0.5891353677641202,-0.4652847889079317,0.20077493481546307,-0.5862711231028223,-0.5680515798323781,0.6302932209193589,-1.0061910586608434,-0.5632580106337711
2014-02-25,-0.5982719268814598,-0.6421167494086661,0.0603211364996999,-0.5875950055611922,-0.5686568029770515,0.5413549187325056,-1.071109796048049,-0.5703175290073065
2014-02-26,-0.606110012814684,-0.7852733669514996,-0.08221907664203469,-0.5895599130313381,-0.5695580273817399,0.5050986500291109,-1.1484174798301643,-0.5721980245748053
2014-02-27,-0.5889351796932316,-0.3999023805319388,-0.053066428335083286,-0.5896567952129512,-0.5697233044389389,0.36242006230885476,-1.063926730537533,-0.5551896023618689
2014-02-28,-0.5913150350303668,-0.4476819234971253,-0.047067751471150825,-0.5899773656215012,-0.5699791804073003,0.22431674600823054,-1.16803337692745,-0.5512230841717388
2014-03-03,-0.5887852932027189,-0.39116631792933215,-0.02338009917690059,-0.5900198211071732,-0.5701218274076338,0.05496248472670814,-1.1012032827019127,-0.563253292991429
2014-03-04,-0.582994094655559,-0.26113114917823194,0.03171656207133074,-0.5894914518733781,-0.5700226426600473,-0.14557817724860003,-1.028675166511837,-0.5910961036221225
2014-03-05,-0.5811298814298071,-0.21888685996738141,0.07751632132316856,-0.5888309540206182,-0.5698513015018835,-0.2858555280327333,-0.9726815800191617,-0.6127814181107794
2014-03-06,-0.5838094079229063,-0.28812549451033737,0.08481021148540928,-0.5884956044738826,-0.5697959843193889,-0.40803286628919294,-1.024596194661277,-0.6288626518391631
2014-03-07,-0.5843256609846585,-0.3020696817515386,0.08164237997890936,-0.5882427183755876,-0.5697638957162553,-0.5231004746407003,-1.08637400617393,-0.6461043378808549
2014-03-10,-0.5835264360770266,-0.2799554313826706,0.08053998378846082,-0.5879356969760654,-0.5697004630688669,-0.5767258084588464,-1.036391907301936,-0.6674085101197844
2014-03-11,-0.5749225238563391,-0.04813614741710909,0.1321586677626035,-0.5868158556670033,-0.5692885424692822,-0.5806629050135068,-0.958242568233077,-0.6712533226192239
2014-03-12,-0.5740573163088619,-0.02546181264441467,0.16258700108698038,-0.5857179885358477,-0.5688574815978129,-0.5792818928616976,-0.9024550854093156,-0.6887338857379406
2014-03-13,-0.5839756882483187,-0.3419155476495879,0.10640610382161306,-0.585695385654213,-0.5688479207431375,-0.5759051806207264,-0.974592153193353,-0.6759608880486153
2014-03-14,-0.5938948747882675,-0.6162041906772002,-0.001418480316613081,-0.5866457206275889,-0.5692433637224628,-0.6203429646642602,-1.0409794771795884,-0.6787997424234997
2014-03-17,-0.5904829206278737,-0.5090436795480292,-0.047861025368930846,-0.5871716214763906,-0.5694841168282276,-0.7012849305875696,-0.9851308685528791,-0.6961346120123418
2014-03-18,-0.5827275166445791,-0.2767619531332151,-0.02462182350301578,-0.5868884195105063,-0.5693990659422015,-0.8480773712423333,-0.9264547997077605,-0.7038404513783445
2014-03-19,-0.5829604923852674,-0.28403924265774166,-0.01174828702194825,-0.5866549903649364,-0.5693268540592524,-0.8878364277072057,-0.9893595202542476,-0.708348699159315
2014-03-20,-0.5872208529579925,-0.41995767188270844,-0.03270662553118049,-0.5868607516561398,-0.5694312649803606,-0.8888609721907365,-1.0476860748927668,-0.7233483104998898
2014-03-21,-0.5802809658921683,-0.20034427184415252,0.000308371924580636,-0.586367713795701,-0.5692484856754676,-0.8919367899974845,-0.9429979497107048,-0.7254495003418268
2014-03-24,-0.5697631498157221,0.09183634533528191,0.0890244267521088,-0.5848922591867989,-0.5686438256634978,-0.8425517376099008,-0.8434443919762644,-0.7262185471778827
2014-03-25,-0.5601108467619376,0.32148420599933936,0.20202022259174307,-0.5826126586013094,-0.5676691357679039,-0.7703991461293256,-0.7644361570095735,-0.7329591068102415
2014-03-26,-0.5687814543979007,0.019206782726806818,0.20263484774056162,-0.5813987503190395,-0.5670863651884324,-0.8333917980719747,-0.8483352398762348,-0.719054748787863
2014-03-27,-0.5726421516042793,-0.10731277976024159,0.16406651221943908,-0.5806782966103915,-0.5666839360354096,-0.8276508894976913,-0.9104774552141541,-0.7273197383848017
2014-03-28,-0.5736411572825538,-0.14073333108361338,0.12145386023087228,-0.5801242296636986,-0.5663380404054339,-0.8418736622855361,-0.9666113175879534,-0.7445126063332813
2014-03-31,-0.573840836228135,-0.1478282054584089,0.08349294451196632,-0.5796424734635764,-0.5660138547230492,-0.8523977001461,-1.0138184617389419,-0.7594069340944497
2014-04-01,-0.5656690695684093,0.09434242830417193,0.10554727199543189,-0.5784068326061379,-0.5653690350164605,-0.8252961667137465,-0.9576297428753174,-0.7718284029607982
