Date,Close,High,Low,Open,Volume
2014-04-16,16.179609298706055,16.244451002899066,16.027791439470256,16.149681589907594,214765600
2014-04-17,16.364473342895508,16.45238517387861,16.185534707901326,16.210474470573224,284334400
2014-04-21,16.558673858642578,16.588911212452963,16.333908196756724,16.37692841603105,182548800
2014-04-22,16.575206756591797,16.579259050768997,16.413101670541845,16.46952578802725,202563200
2014-04-23,16.35854148864746,16.557431813300376,16.349188250875933,16.492901465129417,394940000
2014-04-24,17.699649810791016,17.769168124959094,17.48018497479259,17.713366675204053,759911600
2014-04-25,17.82965087890625,17.83120753282003,17.580882599649623,17.59865009758317,390275200
2014-04-28,18.52015495300293,18.571904124588805,17.848666040176354,17.856460964133664,669485600
2014-04-29,18.46527862548828,18.579064149288527,18.377368507510017,18.509234516912294,337377600
2014-04-30,18.395450592041016,18.686616360071707,18.386410348454223,18.474944800288174,456640800
2014-05-01,18.438783645629883,18.542280282292356,18.279172569351733,18.45499281887119,244048000
2014-05-02,18.47307586669922,18.523579701789373,18.383607411320625,18.465595605250066,191514400
2014-05-05,18.73431396484375,18.735562617433608,18.3926476539863,18.397012943440444,287067200
2014-05-06,18.530128479003906,18.84186712681431,18.530128479003906,18.760503248167925,374564400
2014-05-07,18.46527862548828,18.619901739650604,18.321878398383348,18.556307044528477,282864400
2014-05-08,18.43236541748047,18.633620593323847,18.38252206494321,18.440515271039228,230297200
2014-05-09,18.355566024780273,18.377822428129697,18.192240788947846,18.32421720932082,291597600
2014-05-12,18.584091186523438,18.61010944456126,18.413870069092404,18.416692717766992,213208800
2014-05-13,18.613250732421875,18.637701977935485,18.517327516882823,18.55807847662584,159737200
2014-05-14,18.6166934967041,18.727352716349312,18.549922616237073,18.57155287914693,166404000
2014-05-15,18.45838737487793,18.70227530727351,18.433936135130836,18.642715067270593,230846000
2014-05-16,18.73080062866211,18.73142676782233,18.35117446482239,18.452428198539515,276256400
2014-05-19,18.95275115966797,19.038644420956814,18.725162896674753,18.741464284164657,317755200
2014-05-20,18.95650863647461,19.00948604085918,18.831742864626687,18.950238873504688,234836000
2014-05-21,19.006662368774414,19.018887149204144,18.873433691450728,18.928918993149185,196859600
2014-05-22,19.03675651550293,19.117635613343634,18.937384548385708,19.01575406709863,200760000
2014-05-23,19.251811981201172,19.270621275037634,19.011685856148773,19.036137101051445,232209600
2014-05-27,19.612306594848633,19.619515565100542,19.298825209853476,19.306661993353057,348866000
2014-05-28,19.56153106689453,19.743977026186727,19.554320419265476,19.624540106636136,315481600
2014-05-29,19.91795539855957,19.96466471796683,19.679396339075048,19.68190424446831,376474000
2014-05-30,19.84334373474121,20.193501165486452,19.714816120431383,19.999456628661605,564020800
2014-06-02,19.706981658935547,19.900713149025403,19.514191051832178,19.873440935769352,369350800
2014-06-03,19.98566436767578,20.02328294329998,19.694441009936366,19.70102384212837,292709200
2014-06-04,20.213882446289062,20.310122064451768,19.940840512466778,19.982534022960365,335482000
2014-06-05,20.293188095092773,20.356511857147744,20.144598914217486,20.257138217545986,303805600
2014-06-06,20.237394332885742,20.41576703275142,20.202913140829565,20.37313263593152,349938400
2014-06-09,20.561216354370117,20.60071502394442,20.13331549578934,20.3417796732171,301660000
2014-06-10,20.681903839111328,20.857453825185075,20.532686853199266,20.787234165589325,251108000
2014-06-11,20.5963191986084,20.79381247141573,20.51073905941995,20.65556634336641,182724000
2014-06-12,20.251811981201172,20.653381518963936,20.166231807470623,20.63582618225791,218996000
2014-06-13,20.030181884765625,20.284729262611503,19.942406869157765,20.232063248745284,218100000
2014-06-16,20.232059478759766,20.352750312002527,20.06748198297538,20.080649321072954,142244000
2014-06-17,20.20572853088379,20.341778191822645,20.144286532502512,20.256198026338883,118904000
2014-06-18,20.22767448425293,20.251812654483935,20.045541626753195,20.247422983076966,134056000
2014-06-19,20.157455444335938,20.254008128301912,20.04334742252721,20.251813292529278,142112000
2014-06-20,19.948993682861328,20.3088697817073,19.946798846820858,20.15526306809247,403592000
2014-06-23,19.931438446044922,20.104793662413186,19.8809672618691,20.038961974213308,174776000
2014-06-24,19.810739517211914,20.13111680951299,19.79099102328678,19.91387500549303,156144000
2014-06-25,19.828298568725586,19.902906236437314,19.672498726590206,19.795382731841997,147476000
2014-06-26,19.946802139282227,19.979717988644946,19.705422034238342,19.83050092248097,130516000
2014-06-27,20.18379020690918,20.188178204667004,19.918270302904894,19.929242808553415,256116000
2014-06-30,20.392253875732422,20.56780391639994,20.2079261656146,20.210121001519493,197929200
2014-07-01,20.521713256835938,20.642404075096305,20.43613310358537,20.521713256835938,152892000
2014-07-02,20.512941360473633,20.640213361124317,20.427359515966693,20.59852153081159,113860000
2014-07-03,20.633628845214844,20.6489893444282,20.45149601585016,20.55463151378363,91567200
2014-07-07,21.05933380126953,21.06372179726707,20.64898669750117,20.65776436366488,225872000
2014-07-08,20.92328453063965,21.24146868202018,20.609490049854053,21.125165849617694,260888000
2014-07-09,20.932058334350586,21.054942301627875,20.793813871163636,20.94303083464398,145744000
2014-07-10,20.855270385742188,20.967183604870268,20.521725564779572,20.574391593880822,158744000
2014-07-11,20.89476203918457,21.04178422073604,20.815764696285758,20.925483042070873,136072000
2014-07-14,21.164670944213867,21.261223636610648,20.989122572965268,21.035204083199375,171240000
2014-07-15,20.916706085205078,21.25244396686406,20.853069241584155,21.24147313641372,181911600
2014-07-16,20.79821014404297,21.307303220731313,20.78943247514862,21.278777052451535,213585200
2014-07-17,20.4273624420166,20.907929370573864,20.313256089944208,20.853070193310952,229192000
2014-07-18,20.72140121459961,20.789426034745834,20.41199476005974,20.5436580785176,199952000
2014-07-21,20.613880157470703,20.846482478869323,20.565603824915783,20.844287643525327,156316000
2014-07-22,20.785045623779297,20.82234946301019,20.653383931443095,20.776267954400982,220788000
2014-07-23,21.327049255371094,21.478459410449506,20.883786270160172,20.938645434476555,371672000
2014-07-24,21.291950225830078,21.35558709212437,21.158093657792044,21.29414506236981,182916000
2014-07-25,21.43238067626953,21.46968451101316,21.206361158015845,21.252442661081922,173876000
2014-07-28,21.72862434387207,21.77690069250782,21.40605375594749,21.465300936619933,221272000
2014-07-29,21.588186264038086,21.82079035102735,21.559660090029652,21.796652175262718,172572000
2014-07-30,21.53770637512207,21.65839552163623,21.432376052147163,21.601343201103145,132040000
2014-07-31,20.978151321411133,21.384108942268185,20.918904140188076,21.32047376302355,227372000
2014-08-01,21.09444808959961,21.20197327148346,20.804791730124713,20.824541902495465,194044000
2014-08-04,20.975942611694336,21.193186038887983,20.88377964667368,21.147104556377656,159832000
2014-08-05,20.872817993164062,20.995702000519323,20.70604564448975,20.925482328577882,223732000
2014-08-06,20.83770751953125,20.951815533883785,20.7828483479842,20.791626016332014,154232000
2014-08-07,20.83550262451172,21.159677627067726,20.751700841575115,20.934739629835494,186844000
2014-08-08,20.892837524414062,20.910480181112078,20.57086661090884,20.786984949218663,167460000
2014-08-11,21.168495178222656,21.188343585243153,20.914887486824796,21.00971465204326,146340000
2014-08-12,21.164091110229492,21.364770892467213,21.084700825554005,21.179528016555473,135180000
2014-08-13,21.444154739379883,21.444154739379883,21.17952165823831,21.203779886967503,127664000
2014-08-14,21.501495361328125,21.516932265056916,21.347126324040193,21.464005978343387,112464000
2014-08-15,21.60734748840332,21.65365819502697,21.360355370581033,21.589704833738267,195804000
2014-08-18,21.867568969726562,21.91387967256733,21.607345723409864,21.71981385209629,190288000
2014-08-19,22.169694900512695,22.20277445988529,21.902856037900644,21.922704446522715,277596000
2014-08-20,22.178518295288086,22.29319220497022,22.041790222304844,22.14985023849166,210796000
2014-08-21,22.18072509765625,22.26011537830676,22.077076582223828,22.17851934472248,133912000
2014-08-22,22.343915939331055,22.3769955040281,22.094719692606866,22.116772174906046,176736000
2014-08-25,22.392427444458008,22.53135956638211,22.33508965719732,22.447559479228932,161080000
2014-08-26,22.249086380004883,22.383608694938708,22.24247080426984,22.365966037981007,132608000
2014-08-27,22.522546768188477,22.61957972453038,22.207191342574117,22.277760306505456,209476000
2014-08-28,22.549009323120117,22.665889004446353,22.39684432082921,22.40345989788591,273840000
2014-08-29,22.604137420654297,22.69234902513662,22.537978296668452,22.683527696438748,178380000
2014-09-02,22.78056526184082,22.877596532255033,22.652658493457587,22.72763727889115,214256000
2014-09-03,21.819063186645508,22.75851221662165,21.7396728908029,22.736459730553555,501684000
2014-09-04,21.638227462768555,22.072666600922947,21.565452753396258,21.799212105626097,342872000
2014-09-05,21.82567024230957,21.918291657129323,21.680120862596088,21.78818086238198,233828000
2014-09-08,21.6911563873291,21.900657528483407,21.62279317584657,21.898453457626886,185426800
2014-09-09,21.609560012817383,22.732049538222256,21.201583138425374,21.84993664980848,759385200
2014-09-10,22.273344039916992,22.297602271985916,21.558833276468132,21.613965316170898,403478400
2014-09-11,22.368173599243164,22.370379352165312,21.969018127656664,22.143235593583015,249412400
2014-09-12,22.41889762878418,22.535777305632607,22.290990868932575,22.31965892924553,250504400
2014-09-15,22.412277221679688,22.725428500523346,22.370378013644984,22.67250052853781,245266000
2014-09-16,22.242473602294922,22.330685215683772,21.80803279441453,22.008714256936575,267632400
2014-09-17,22.40125274658203,22.449769214988123,22.18292863875461,22.332887867238682,243706000
2014-09-18,22.44756317138672,22.571058411187213,22.3968409507564,22.47843698133684,149197600
2014-09-19,22.264524459838867,22.57105849005508,22.16308170072022,22.557827337886355,283609600
2014-09-22,22.286575317382812,22.524746134047994,22.1807227427514,22.44976736722544,211153600
2014-09-23,22.635011672973633,22.701170798254672,22.17190284349568,22.185133995553308,253608800
2014-09-24,22.438739776611328,22.68132041067003,22.317448618333827,22.529157127781154,240687200
2014-09-25,21.58309555053711,22.209394831253228,21.55001598402117,22.165289864229738,400368000
2014-09-26,22.21822166442871,22.21822166442871,21.699980602303732,21.728648669720183,249482000
2014-09-29,22.077072143554688,22.149846833268818,21.75068975733435,21.75510126231494,199065200
2014-09-30,22.21822166442871,22.392439187568048,22.169705179187748,22.231452821313678,221056400
2014-10-01,21.87198257446289,22.204980561046995,21.76612831930831,22.182926399454907,205965200
2014-10-02,22.030765533447266,22.101334483795288,21.620582983769236,21.891831703155244,191031200
2014-10-03,21.969018936157227,22.099129760911516,21.841112181909686,21.929323794580284,173878400
2014-10-06,21.969018936157227,22.19616270309883,21.92491228857364,22.041791960301143,148204800
2014-10-07,21.777156829833984,22.079281029020013,21.772747006723833,21.927116053025355,168376800
2014-10-08,22.22923469543457,22.297597872779455,21.680118476935608,21.77935713831908,229618800
2014-10-09,22.27776527404785,22.577683858256727,22.18734955752012,22.392440917567406,309506000
2014-10-10,22.213808059692383,22.500493732565133,22.118980858992934,22.204986729104437,265326400
2014-10-13,22.01091194152832,22.445352623366272,22.01091194152832,22.34611563865539,214333600
2014-10-14,21.777156829833984,22.167490951194356,21.73746169185696,22.138822894737338,254754400
2014-10-15,21.510324478149414,21.865375074967357,20.989877703279518,21.60515168753241,403734400
2014-10-16,21.228044509887695,21.55001547250744,21.040595880742195,21.071469693425144,288618000
2014-10-17,21.538990020751953,21.832292945946204,21.349335624197533,21.501500628583383,272718800
2014-10-20,21.999887466430664,22.043992420928852,21.660273932806877,21.68232641005597,310069200
2014-10-21,22.59752655029297,22.718816059528212,22.332891681740435,22.718816059528212,378495600
2014-10-22,22.712196350097656,22.95918851264404,22.62619049615221,22.67911678723484,273052400
2014-10-23,23.117969512939453,23.166485981738347,22.85333468744453,22.95257337794131,284298800
2014-10-24,23.2039794921875,23.263521371069743,23.051814482548632,23.195158161520357,188215600
2014-10-27,23.179719924926758,23.261315967048564,23.089302552643403,23.12238212012504,136750800
2014-10-28,23.539173126220703,23.539173126220703,23.23263914708352,23.243666227050944,192243600
2014-10-29,23.671497344970703,23.678114604593432,23.455380640536507,23.519334023582427,210751600
2014-10-30,23.592113494873047,23.67370787254485,23.353942575323703,23.58770198756821,162619200
2014-10-31,23.817047119140625,23.82586844960288,23.64282962812878,23.819252872380375,178557200
2014-11-03,24.125783920288086,24.32425962447853,23.819249875898173,23.865560593126517,209130400
2014-11-04,23.949357986450195,24.14562791545477,23.75529381015813,24.11695986017755,166297600
2014-11-05,24.006698608398438,24.103731549226797,23.845712291341986,24.059624902260932,149743600
2014-11-06,24.07535171508789,24.095286188215567,23.87601712256154,24.053203614784046,139874000
2014-11-07,24.14401626586914,24.212675892971188,24.04213363895282,24.086429845510537,134766000
2014-11-10,24.104150772094727,24.214892986403946,24.068712452415575,24.14623166447361,108782000
2014-11-11,24.296846389770508,24.30792128950959,24.00891758427138,24.075361913328507,109769200
